TBLID,GEOID,NAME,ORDER,TITLE,ESTIMATE,MOE,CME,SE,Var_Rep1,Var_Rep2,Var_Rep3,Var_Rep4,Var_Rep5,Var_Rep6,Var_Rep7,Var_Rep8,Var_Rep9,Var_Rep10,Var_Rep11,Var_Rep12,Var_Rep13,Var_Rep14,Var_Rep15,Var_Rep16,Var_Rep17,Var_Rep18,Var_Rep19,Var_Rep20,Var_Rep21,Var_Rep22,Var_Rep23,Var_Rep24,Var_Rep25,Var_Rep26,Var_Rep27,Var_Rep28,Var_Rep29,Var_Rep30,Var_Rep31,Var_Rep32,Var_Rep33,Var_Rep34,Var_Rep35,Var_Rep36,Var_Rep37,Var_Rep38,Var_Rep39,Var_Rep40,Var_Rep41,Var_Rep42,Var_Rep43,Var_Rep44,Var_Rep45,Var_Rep46,Var_Rep47,Var_Rep48,Var_Rep49,Var_Rep50,Var_Rep51,Var_Rep52,Var_Rep53,Var_Rep54,Var_Rep55,Var_Rep56,Var_Rep57,Var_Rep58,Var_Rep59,Var_Rep60,Var_Rep61,Var_Rep62,Var_Rep63,Var_Rep64,Var_Rep65,Var_Rep66,Var_Rep67,Var_Rep68,Var_Rep69,Var_Rep70,Var_Rep71,Var_Rep72,Var_Rep73,Var_Rep74,Var_Rep75,Var_Rep76,Var_Rep77,Var_Rep78,Var_Rep79,Var_Rep80
B02009,99000000001,Synthetic Census Tract 99000000001,1.0,Total:,88.61321363997556,84.49166881951157,+/-82,51.519310255799745,100.9778481013675,84.49166881951157,77.27896538369961,100.9778481013675,50.48892405068375,73.15742056323563,136.01097907531133,95.82591707578753,138.0717514855433,145.2844549213553,50.48892405068375,79.3397377939316,73.15742056323563,94.79553087067153,77.27896538369961,91.70437225532355,113.34248256275944,94.79553087067153,120.5551859985714,73.15742056323563,146.31484112647126,58.732013691611705,93.76514466555554,77.27896538369961,108.19055153717946,97.88668948601952,150.43638594693525,105.09939292183148,110.25132394741145,75.21819297346762,97.88668948601952,122.6159584088034,43.27622061487178,96.85630328090352,126.73750322926738,46.36737923021977,56.67124128137972,52.54969646091574,78.30935158881562,56.67124128137972,89.64359984509156,86.55244122974356,109.22093774229546,51.519310255799745,115.40325497299142,107.16016533206347,73.15742056323563,88.61321363997556,84.49166881951157,49.458537845567754,104.06900671671548,103.03862051159949,117.46402738322341,104.06900671671548,98.91707569113551,84.49166881951157,115.40325497299142,97.88668948601952,59.7623998967277,79.3397377939316,77.27896538369961,115.40325497299142,86.55244122974356,103.03862051159949,80.3701239990476,80.3701239990476,51.519310255799745,74.18780676835163,88.61321363997556,85.52205502462758,111.28171015252745,72.12703435811964,133.95020666507932,66.97510333253966,86.55244122974356,139.1021376906593,107.16016533206347,132.91982045996335,71.09664815300364,99.9474618962515
B02009,99000000002,Synthetic Census Tract 99000000002,1.0,Total:,312.3879547679853,188.93567023768185,+/-176,114.86429951949975,357.47487607470487,313.4614528943358,318.8289435260881,301.65297350448066,223.28761028089673,266.22753533491533,254.41905594506022,323.12293603149,384.31232923346647,338.1519098003965,294.13848662002744,362.8423667064572,308.0939622625835,260.860044703163,242.6105765552051,332.78441916864415,322.0494379051395,308.0939622625835,328.4904266632423,293.06498849367694,300.5794753781302,291.9914903673265,308.0939622625835,220.06711590184534,320.97593977878904,319.9024416524386,263.00704095586394,319.9024416524386,387.53282361251786,380.01833672806464,284.4770034828732,355.3278798220039,390.75331799156925,291.9914903673265,174.9801945951258,309.16746038893393,453.01620931989623,294.13848662002744,279.10951285112094,291.9914903673265,268.3745315876163,280.1830109774714,393.9738123706207,430.47274866653646,483.0741568577093,268.3745315876163,346.7398948112002,349.9603891902516,314.53495102068626,310.2409585152844,212.55262901739206,186.7886739849809,279.10951285112094,304.87346788353204,326.3434304105414,297.3589809990788,226.50810465994812,293.06498849367694,362.8423667064572,378.94483860171414,232.94909341805092,293.06498849367694,386.4593254861674,366.0628610855086,420.8112655293823,332.78441916864415,267.3010334612658,285.5505016092237,296.2854828727284,296.2854828727284,198.59715337483604,254.41905594506022,259.78654657681255,264.0805390822144,312.3879547679853,267.3010334612658,317.75544539973765,320.97593977878904,372.50384984361136,270.52152784031716
B02009,99000000003,Synthetic Census Tract 99000000003,1.0,Total:,0.0,13.870911269813641,+/-14,8.917014387737341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B02009,99000000004,Synthetic Census Tract 99000000004,1.0,Total:,229.79543484684572,151.93086601444347,+/-160,92.10808752125635,236.44241023497764,169.9726563536586,268.7277192630469,208.90494076985976,268.7277192630469,333.29833731918535,201.3083974691376,234.54327440979708,159.52740931516564,252.58506474901225,225.99716319648465,199.40926164395705,244.98852144829007,254.48420057419278,268.7277192630469,224.0980273713041,222.19889154612355,291.5173491652134,187.06487878028352,267.7781513504566,249.73636101124143,243.08938562310954,221.2493236335333,259.23204013714417,161.42654514034618,175.67006382920025,254.48420057419278,258.2824722245539,298.1643245533453,243.08938562310954,244.03895353569982,270.6268550882274,134.83864358781858,295.31562081557445,175.67006382920025,209.85450868245002,242.13981771051925,175.67006382920025,290.5677812526231,229.79543484684572,287.7190775148523,157.62827348998508,225.99716319648465,224.0980273713041,268.7277192630469,357.03753513394213,264.9294476126858,189.9135825180543,183.26660712992242,308.6095715918383,152.88043392703372,174.72049591661,270.6268550882274,206.05623703208894,276.324262563769,207.00580494467923,264.9294476126858,301.96259620370637,204.1571012069084,213.65278033281112,225.99716319648465,268.7277192630469,234.54327440979708,282.97123795190095,203.20753329431813,169.9726563536586,244.03895353569982,302.91216411629665,260.18160804973445,202.25796538172784,263.03031178750524,263.9798797000955,170.9222242662489,285.81994168967174,163.32568096552671,197.5101258187765,241.190249797929,166.17438470329753,275.37469465117874,237.3919781475679
B02009,99000000005,Synthetic Census Tract 99000000005,1.0,Total:,576.9254758131054,393.14297612879926,+/-415,238.7277830950781,586.3988005391005,635.6600891142754,598.7141226828943,466.087576518962,396.9323060191973,773.0232976412053,680.1847153264526,644.186081367671,354.3023447522191,665.9747282374599,326.8297030468331,654.6067385662657,613.8714422444865,615.7661071896856,736.0773312098241,618.6081046074842,425.3522801971828,741.7613260454212,576.9254758131054,405.45829827259297,445.24626212177265,752.1819832440159,591.1354629020982,448.0882595395712,607.24011493629,489.7708883339499,471.7715713545591,795.7592769835936,691.5527049976469,564.6101536693117,551.3474990529185,778.7072924768023,593.9774603198966,722.8146765934309,506.8228728407412,326.8297030468331,610.0821123540885,594.9247927924962,570.2941485049088,634.7127566416759,531.4535171283286,552.294831525518,592.0827953746976,696.2893673606444,756.9186456070134,537.1375119639257,655.5540710388652,646.0807463128701,585.4514680665011,635.6600891142754,703.8680271414406,593.0301278472972,406.40563074519247,293.67306650585004,392.1956436561997,558.9261588337146,718.0780142304333,449.0355920121707,556.084161415916,706.7100245592392,650.8174086758677,467.982241464161,321.145708211236,561.7681562515131,575.0308108679063,676.3953854360547,741.7613260454212,385.5643163480031,565.5574861419112,607.24011493629,594.9247927924962,539.0321769091247,620.5027695526832,566.5048186145107,586.3988005391005,681.1320477990522,719.0253467030328,684.9213776894502,384.6169838754036,532.4008496009282
B02009,99000000006,Synthetic Census Tract 99000000006,1.0,Total:,910.7080790502624,644.2105536138953,+/-614,391.35266530616116,1042.9076389123973,694.5722907042324,920.1509047547006,783.754533468371,670.4406250151126,1093.2693760027344,986.2506846857681,824.6734448542699,953.7253961482587,676.7358421514047,850.9035162554871,771.1640991957868,1075.4329274499066,951.6269904361613,1035.5632189200564,851.9527191115359,636.8661336215545,1178.2548073426783,913.8556876184085,866.6415590962175,991.4966989660115,1199.2388644636521,922.2493104667981,1238.0593701374535,1159.369155933802,630.5709164852624,581.2583822509739,674.6374364393073,929.5937304591389,775.3609106199815,873.9859790885583,1218.1245158725285,472.14128522191027,738.6388106582774,1095.3677817148318,824.6734448542699,1061.7932903212738,648.4073650380901,867.6907619522661,1202.3864730317982,911.7572819063112,873.9859790885583,866.6415590962175,896.0192390655808,612.7344679324347,1030.317204639813,1195.0420530394572,839.3622848389516,875.035181944607,753.327650642959,1086.9741588664422,601.1932365158991,925.3969190349441,871.887573376461,887.6256162171912,835.1654734147568,481.58411092634844,1207.6324873120416,899.1668476337269,678.8342478635021,855.1003276796819,1209.730893024139,1111.105824555562,1404.8826242491953,1052.3504646168356,596.9964250917043,662.047002166723,931.6921361712363,918.0524990426032,914.9048904744573,1081.7281445861988,986.2506846857681,508.8633851836144,1001.9887275264985,946.3809761559179,899.1668476337269,941.1349618756744,729.1959849538392,881.3303990808992,1166.7135759261428
B02009,99000000007,Synthetic Census Tract 99000000007,1.0,Total:,10.633137526847822,18.076333795641297,+/-17,10.633137526847822,14.886392537586952,7.443196268793476,2.1266275053695645,3.189941258054347,2.1266275053695645,7.443196268793476,9.56982377416304,11.696451279532605,7.443196268793476,4.253255010739129,9.56982377416304,8.506510021478258,12.759765032217388,15.949706290271733,7.443196268793476,10.633137526847822,14.886392537586952,9.56982377416304,10.633137526847822,11.696451279532605,11.696451279532605,7.443196268793476,15.949706290271733,37.21598134396738,11.696451279532605,9.56982377416304,5.316568763423911,11.696451279532605,14.886392537586952,17.013020042956516,7.443196268793476,8.506510021478258,8.506510021478258,6.379882516108694,10.633137526847822,19.13964754832608,7.443196268793476,12.759765032217388,11.696451279532605,10.633137526847822,10.633137526847822,14.886392537586952,4.253255010739129,3.189941258054347,5.316568763423911,6.379882516108694,20.202961301010863,10.633137526847822,8.506510021478258,3.189941258054347,12.759765032217388,12.759765032217388,10.633137526847822,18.076333795641297,10.633137526847822,6.379882516108694,15.949706290271733,11.696451279532605,11.696451279532605,10.633137526847822,20.202961301010863,2.1266275053695645,20.202961301010863,18.076333795641297,12.759765032217388,15.949706290271733,6.379882516108694,8.506510021478258,7.443196268793476,21.266275053695644,6.379882516108694,10.633137526847822,11.696451279532605,4.253255010739129,10.633137526847822,14.886392537586952,4.253255010739129,7.443196268793476,11.696451279532605,8.506510021478258
B02009,99000000008,Synthetic Census Tract 99000000008,1.0,Total:,117.8951188442656,117.8951188442656,+/-128,71.84233804572435,143.6846760914487,182.36901196222334,148.2899541713028,100.39506214081992,159.34262156295273,128.9477862359155,134.47411993174043,147.368898555332,164.86895525877767,108.68456268455735,78.28972735752012,106.84245145261569,79.21078297349095,157.50051033101107,167.63212210669013,146.44784293936118,144.60573170741952,142.76362047547786,156.57945471504024,80.13183858946178,97.63189529290744,98.55295090887827,139.07939801159458,108.68456268455735,48.81594764645372,80.13183858946178,129.86884185188632,126.18461938800301,50.65805887839537,143.6846760914487,153.81628786712778,97.63189529290744,93.94767282902414,53.421225726307846,98.55295090887827,114.2108963803823,141.84256485950704,94.86872844499497,83.81606105334507,81.97394982140342,87.50028351722837,80.13183858946178,112.36878514844065,132.6320086997988,54.342281342278675,72.76339366169518,117.8951188442656,102.23717337276157,51.579114494366195,136.3162311636821,128.9477862359155,92.1055615970825,120.65828569217807,41.447502718687126,88.4213391331992,122.50039692411973,95.7897840609658,73.684449277666,77.36867174154929,159.34262156295273,122.50039692411973,177.76373388236922,127.10567500397384,150.13206540324447,151.97417663518613,128.02673061994466,123.42145254009054,129.86884185188632,202.6322355135815,99.4740065248491,90.26345036514084,108.68456268455735,107.76350706858652,172.23740018654428,179.60584511431088,175.00056703445674,123.42145254009054,161.18473279489436,162.1057884108652,145.52678732339035
B02009,99000000009,Synthetic Census Tract 99000000009,1.0,Total:,31.96591199868625,47.49221211233386,+/-52,29.225976684513142,35.61915908425039,56.62532982624421,37.445782627032465,35.61915908425039,42.01234148398764,31.052600227295216,74.89156525406493,13.699676570865535,15.526300113647608,31.052600227295216,31.052600227295216,41.099029712596604,44.75227679816075,24.659417827557963,13.699676570865535,25.572729598949,13.699676570865535,13.699676570865535,62.10520045459043,41.099029712596604,41.099029712596604,64.84513576876354,31.96591199868625,33.79253554146832,49.318835655115926,36.53247085564143,50.23214742650696,9.133117713910357,16.439611885038644,31.96591199868625,31.96591199868625,36.53247085564143,37.445782627032465,29.225976684513142,12.7863647994745,37.445782627032465,16.439611885038644,13.699676570865535,63.01851222598146,31.96591199868625,28.312664913122106,15.526300113647608,37.445782627032465,28.312664913122106,17.352923656429677,28.312664913122106,15.526300113647608,59.36526514041732,51.145459197898,35.61915908425039,24.659417827557963,36.53247085564143,17.352923656429677,33.79253554146832,46.57890034094282,29.225976684513142,47.49221211233386,43.83896502676971,17.352923656429677,33.79253554146832,31.96591199868625,15.526300113647608,39.27240616981454,29.225976684513142,14.612988342256571,34.705847312859355,13.699676570865535,55.712018054853175,51.145459197898,34.705847312859355,27.39935314173107,31.96591199868625,21.919482513384857,29.225976684513142,45.66558856955179,33.79253554146832,52.97208274068007,47.49221211233386,10.959741256692428,36.53247085564143
B02009,99000000010,Synthetic Census Tract 99000000010,1.0,Total:,88.64314574936228,112.07754060264196,+/-110,68.26541109433646,124.30418139565744,37.69880911179775,141.62525585242938,129.39861505941388,93.73757941311872,109.02088040438808,92.71869268036744,46.86878970655936,58.076543766823555,73.35984475809292,101.88867327512905,124.30418139565744,112.07754060264196,32.604375448041296,95.7753528786213,33.62326218079259,97.81312634412389,49.925449904813235,29.547715249787423,98.83201307687517,94.75646614587002,51.963223370315816,110.03976713713938,128.37972832666262,96.7942396113726,103.92644674063163,83.54871208560581,59.095430499574846,93.73757941311872,109.02088040438808,91.69980594761614,130.41750179216518,130.41750179216518,48.906563172061944,94.75646614587002,42.7932427755542,88.64314574936228,122.26640793015486,64.18986416333131,82.52982535285453,99.85089980962647,49.925449904813235,108.0019936716368,168.11631090396293,124.30418139565744,101.88867327512905,57.057657034072264,32.604375448041296,126.34195486116002,106.9831069388855,75.3976182235955,111.05865386989066,111.05865386989066,61.13320396507743,58.076543766823555,54.0009968358184,144.68191605068324,97.81312634412389,52.98211010306711,62.15209069782872,76.41650495634678,51.963223370315816,94.75646614587002,121.24752119740357,76.41650495634678,48.906563172061944,113.09642733539324,40.75546931005162,58.076543766823555,154.87078337819617,74.3787314908442,168.11631090396293,99.85089980962647,29.547715249787423,132.45527525766775,52.98211010306711,96.7942396113726,99.85089980962647,33.62326218079259,88.64314574936228
