TBLID,GEOID,NAME,ORDER,TITLE,ESTIMATE,MOE,CME,SE,Var_Rep1,Var_Rep2,Var_Rep3,Var_Rep4,Var_Rep5,Var_Rep6,Var_Rep7,Var_Rep8,Var_Rep9,Var_Rep10,Var_Rep11,Var_Rep12,Var_Rep13,Var_Rep14,Var_Rep15,Var_Rep16,Var_Rep17,Var_Rep18,Var_Rep19,Var_Rep20,Var_Rep21,Var_Rep22,Var_Rep23,Var_Rep24,Var_Rep25,Var_Rep26,Var_Rep27,Var_Rep28,Var_Rep29,Var_Rep30,Var_Rep31,Var_Rep32,Var_Rep33,Var_Rep34,Var_Rep35,Var_Rep36,Var_Rep37,Var_Rep38,Var_Rep39,Var_Rep40,Var_Rep41,Var_Rep42,Var_Rep43,Var_Rep44,Var_Rep45,Var_Rep46,Var_Rep47,Var_Rep48,Var_Rep49,Var_Rep50,Var_Rep51,Var_Rep52,Var_Rep53,Var_Rep54,Var_Rep55,Var_Rep56,Var_Rep57,Var_Rep58,Var_Rep59,Var_Rep60,Var_Rep61,Var_Rep62,Var_Rep63,Var_Rep64,Var_Rep65,Var_Rep66,Var_Rep67,Var_Rep68,Var_Rep69,Var_Rep70,Var_Rep71,Var_Rep72,Var_Rep73,Var_Rep74,Var_Rep75,Var_Rep76,Var_Rep77,Var_Rep78,Var_Rep79,Var_Rep80
B02011,99000000001,Synthetic Census Tract 99000000001,1.0,Total:,14.425406871623927,22.668496512551886,+/-22,14.425406871623927,5.151931025579975,17.516565486971913,12.364634461391939,13.395020666507934,15.455793076739923,17.516565486971913,17.516565486971913,24.729268922783877,29.88119994836385,16.486179281855918,5.151931025579975,12.364634461391939,24.729268922783877,17.516565486971913,11.334248256275943,22.668496512551886,15.455793076739923,6.182317230695969,4.1215448204639795,27.820427538131863,20.6077241023199,13.395020666507934,16.486179281855918,20.6077241023199,14.425406871623927,17.516565486971913,5.151931025579975,4.1215448204639795,5.151931025579975,15.455793076739923,21.63811030743589,17.516565486971913,4.1215448204639795,16.486179281855918,13.395020666507934,5.151931025579975,15.455793076739923,17.516565486971913,19.577337897203904,5.151931025579975,4.1215448204639795,10.30386205115995,16.486179281855918,13.395020666507934,16.486179281855918,11.334248256275943,34.00274476882783,19.577337897203904,21.63811030743589,14.425406871623927,5.151931025579975,14.425406871623927,24.729268922783877,13.395020666507934,17.516565486971913,21.63811030743589,13.395020666507934,5.151931025579975,5.151931025579975,20.6077241023199,23.698882717667882,17.516565486971913,14.425406871623927,12.364634461391939,17.516565486971913,15.455793076739923,5.151931025579975,5.151931025579975,4.1215448204639795,15.455793076739923,26.790041333015868,16.486179281855918,6.182317230695969,18.54695169208791,16.486179281855918,6.182317230695969,14.425406871623927,25.759655127899872,21.63811030743589,5.151931025579975
B02011,99000000002,Synthetic Census Tract 99000000002,1.0,Total:,71.92437446548115,71.92437446548115,+/-67,44.01342318036907,91.24734073978954,61.18939320197651,51.52791006482232,41.86642692766814,79.43886134993441,86.95334823438768,109.49680888774743,95.5413332451914,72.99787259183162,23.61695877971023,77.29186509723348,52.60140819117279,61.18939320197651,63.33638945467744,50.45441193847186,54.74840444387372,86.95334823438768,46.16041943307,66.55688383372883,44.01342318036907,77.29186509723348,78.36536322358396,123.45228453030347,56.89540069657465,71.92437446548115,79.43886134993441,57.96889882292511,69.77737821278023,74.0713707181821,70.85087633913069,68.70388008642976,82.65935572898582,107.3498126350465,74.0713707181821,48.30741568577093,33.278441916864416,32.20494379051395,89.10034448708859,62.26289132832697,48.30741568577093,79.43886134993441,92.32083886614,61.18939320197651,91.24734073978954,75.14486884453255,45.08692130671953,40.79292880131767,52.60140819117279,64.4098875810279,90.17384261343906,25.76395503241116,117.0112957722007,118.08479389855115,70.85087633913069,59.04239694927558,50.45441193847186,65.48338570737837,70.85087633913069,68.70388008642976,98.76182762424278,86.95334823438768,105.20281638234557,34.35194004321488,70.85087633913069,65.48338570737837,46.16041943307,76.21836697088301,55.82190257022418,74.0713707181821,54.74840444387372,84.80635198168673,54.74840444387372,51.52791006482232,75.14486884453255,46.16041943307,99.83532575059326,106.27631450869603,44.01342318036907,59.04239694927558,82.65935572898582
B02011,99000000003,Synthetic Census Tract 99000000003,1.0,Total:,15.85247002264416,23.77870503396624,+/-24,14.861690646228901,15.85247002264416,18.82480815188994,27.741822539627282,19.8155875283052,15.85247002264416,5.94467625849156,6.935455634906821,24.7694844103815,23.77870503396624,4.9538968820763,12.88013189339838,27.741822539627282,4.9538968820763,4.9538968820763,14.861690646228901,13.870911269813641,29.723381292457802,17.834028775474682,16.84324939905942,12.88013189339838,12.88013189339838,12.88013189339838,5.94467625849156,24.7694844103815,14.861690646228901,20.80636690472046,28.73260191604254,5.94467625849156,4.9538968820763,20.80636690472046,10.89857314056786,4.9538968820763,25.76026378679676,27.741822539627282,14.861690646228901,16.84324939905942,6.935455634906821,20.80636690472046,17.834028775474682,22.787925657550982,14.861690646228901,16.84324939905942,4.9538968820763,12.88013189339838,14.861690646228901,27.741822539627282,21.79714628113572,6.935455634906821,5.94467625849156,26.75104316321202,17.834028775474682,5.94467625849156,19.8155875283052,23.77870503396624,16.84324939905942,17.834028775474682,4.9538968820763,15.85247002264416,13.870911269813641,15.85247002264416,16.84324939905942,17.834028775474682,20.80636690472046,11.88935251698312,13.870911269813641,4.9538968820763,4.9538968820763,23.77870503396624,25.76026378679676,5.94467625849156,18.82480815188994,23.77870503396624,5.94467625849156,4.9538968820763,19.8155875283052,16.84324939905942,25.76026378679676,14.861690646228901,14.861690646228901,16.84324939905942
B02011,99000000004,Synthetic Census Tract 99000000004,1.0,Total:,173.7709280040197,119.64555698637423,+/-126,73.11672926945091,199.40926164395705,155.72913766480454,224.0980273713041,236.44241023497764,213.65278033281112,180.4179033921516,152.88043392703372,220.299755720943,105.40203829752015,150.03173018926293,179.46833547956135,138.63691523817965,201.3083974691376,118.69598907378395,169.9726563536586,233.59370649720682,143.384754801131,225.99716319648465,150.03173018926293,221.2493236335333,193.7118541684154,246.8876572734706,239.29111397274846,131.04037193745748,155.72913766480454,188.01444669287378,164.275248878117,226.94673110907493,173.7709280040197,205.10666911949866,186.11531086769324,118.69598907378395,137.68734732558937,130.09080402486723,215.55191615799166,189.9135825180543,142.43518688854076,143.384754801131,133.8890756752283,188.96401460546406,244.98852144829007,129.14123611227694,221.2493236335333,212.70321242022084,150.98129810185318,196.56055790618623,179.46833547956135,169.02308844106835,191.81271834323488,212.70321242022084,119.64555698637423,185.16574295510296,151.93086601444347,182.31703921733214,174.72049591661,141.48561897595047,175.67006382920025,160.4769772277559,226.94673110907493,261.1311759623247,188.96401460546406,171.87179217883917,113.9481495108326,152.88043392703372,195.61098999359595,148.13259436408237,150.98129810185318,224.0980273713041,169.02308844106835,182.31703921733214,190.8631504306446,169.9726563536586,144.3343227137213,193.7118541684154,190.8631504306446,155.72913766480454,142.43518688854076,125.34296446191586,187.06487878028352,124.39339654932559
B02011,99000000005,Synthetic Census Tract 99000000005,1.0,Total:,451.87758942996925,242.51711298547616,+/-256,147.78386572552455,348.618349916622,496.40221564214653,532.4008496009282,467.982241464161,469.87690640936006,374.1963266768089,410.1949606355905,492.6128857517484,311.67238348524086,487.8762233887509,521.9801924023335,473.6662362997581,603.4507850458918,399.77430343699587,359.9863395878162,553.2421639981175,532.4008496009282,397.8796384917968,260.516429964867,429.1416100875809,469.87690640936006,413.9842905259886,451.87758942996925,557.0314938885156,351.46034733442053,421.5629503067847,565.5574861419112,430.0889425601804,385.5643163480031,474.61356877235767,454.7195868477678,514.4015326215373,488.82355586135037,395.9849735465978,507.77020531334074,404.5109657999934,341.0396901358258,400.72163590959536,380.82765398500555,580.7148057035034,341.9870226084254,383.6696514028041,445.24626212177265,413.9842905259886,542.8215067995228,474.61356877235767,316.4090458482384,478.4028986627557,372.3016617316099,413.9842905259886,502.08621047774363,460.4035816833649,330.61903293723117,404.5109657999934,450.93025695736975,477.4555661901562,430.0889425601804,570.2941485049088,487.8762233887509,525.7695222927315,372.3016617316099,459.4562492107654,407.35296321779197,380.82765398500555,502.08621047774363,431.9836075053794,380.82765398500555,382.72231893020455,547.5581691625204,530.5061846557292,351.46034733442053,377.03832409460745,575.9781433405059,503.03354295034313,404.5109657999934,409.247628162991,575.9781433405059,380.82765398500555,452.82492190256875,471.7715713545591
B02011,99000000006,Synthetic Census Tract 99000000006,1.0,Total:,246.56267117144202,355.67976820050575,+/-339,216.13578834603004,223.48020833837086,280.1371625650001,220.3325997702248,357.7781739126031,402.89389672269675,339.9417253597754,62.95217136292137,445.91121382069304,235.02143975490645,394.50027387430725,128.0027484379401,112.26470559720977,100.72347418067419,304.26882825411997,236.07064261095513,389.2542595940638,105.96948846091763,289.5799882694383,323.1544796629964,104.92028560486895,417.5827367073784,359.87657962470047,101.77267703672288,74.49340277945696,301.12121968597387,309.51484253436337,232.92303404280906,210.88977406578658,356.7289710565544,97.57586561252812,207.7421654976405,315.8100596706555,269.6451340045132,451.1572281009365,142.69158842262178,224.52941119441954,306.3672339662173,286.43237970129223,297.97361111782783,208.7913683536892,307.416436822266,233.97223689885774,363.02418819284657,333.64650822348324,297.97361111782783,365.1225939049439,161.5772398314982,518.3062108880526,250.75948259563677,346.2369424960675,148.98680555891391,79.7394170597004,79.7394170597004,204.59455692949444,232.92303404280906,328.4004939432398,94.42825704438205,387.15585388196644,343.0893339279215,131.15035700608618,359.87657962470047,309.51484253436337,93.37905418833336,99.6742713246255,254.95629401983155,244.46426545934463,265.44832258031846,271.74353971661054,388.2050567380151,87.08383705204122,242.36585974724727,247.6118740274907,281.1863654210488,330.4988996553372,99.6742713246255,275.9403511408053,237.1198454670038,472.14128522191027,293.77679969363305,237.1198454670038
B02011,99000000007,Synthetic Census Tract 99000000007,1.0,Total:,113.7745715372717,145.67398411781517,+/-137,88.25504147283692,112.71125778458692,191.39647548326082,127.59765032217386,52.10237388155433,92.50829648357606,155.2438078919782,168.0035729241956,62.735511408402154,149.9272391285543,123.34439531143474,48.91243262349998,146.73729787049996,89.31835522552171,49.975746376184766,111.64794403190213,140.35741535439126,121.21776780606517,43.59586386007607,149.9272391285543,152.05386663392386,175.44676919298908,176.51008294567384,156.307121644663,57.41894264497824,176.51008294567384,106.33137526847823,160.5603766554021,61.67219765571737,141.42072910707603,132.91421908559778,57.41894264497824,102.0781202577391,93.57161023626084,72.30533518256519,96.76155149431519,104.20474776310866,123.34439531143474,81.87515895672823,169.0668866768804,113.7745715372717,49.975746376184766,73.36864893524998,52.10237388155433,183.95327921446733,106.33137526847823,129.72427782754343,52.10237388155433,160.5603766554021,145.67398411781517,112.71125778458692,172.25682793493473,156.307121644663,99.95149275236953,149.9272391285543,106.33137526847823,99.95149275236953,97.82486524699996,130.78759158022822,38.27929509665216,130.78759158022822,69.11539392451084,53.16568763423911,44.65917761276086,168.0035729241956,162.6870041607717,105.26806151579343,57.41894264497824,190.33316173057602,110.58463027921735,102.0781202577391,159.49706290271735,105.26806151579343,93.57161023626084,203.0929267627934,108.45800277384778,104.20474776310866,131.850905332913,234.99233934333688,93.57161023626084,126.53433656948908
B02011,99000000008,Synthetic Census Tract 99000000008,1.0,Total:,377.6328025480382,250.5271275440644,+/-272,152.89523225115695,315.00102066202214,417.2381940347837,225.65862591285213,232.1060152246479,218.29018098508553,318.68524312590546,393.29074801954226,438.4224732021127,236.71129330450202,308.55363135022634,336.1852998293511,263.42190616765595,268.94823986348086,392.36969240357143,351.84324530085513,384.08019185983403,373.02752446818414,254.2113500079477,398.81708171536724,527.7648679512827,357.3695789966801,430.13297265837525,352.76430091682596,374.86963570012574,358.29063461265093,331.580021749497,493.68581016036217,438.4224732021127,381.31702501192154,428.2908614264336,386.84335870774646,406.1855266431338,420.0013608826962,571.0544819019115,430.13297265837525,407.10658225910464,397.8960260993964,451.31725182570426,392.36969240357143,431.0540282743461,252.36923877600603,372.1064688522133,325.1326324377012,295.6588527266348,280.0009072551308,250.5271275440644,386.84335870774646,388.6854699396881,239.47446015241448,274.47457355930584,458.68569675347084,280.0009072551308,256.0534612398893,329.73791051755535,405.264471027163,422.7645277306087,382.2380806278924,226.57968152882293,340.79057790920524,455.0014742895875,393.29074801954226,374.86963570012574,393.29074801954226,429.2119170424044,370.26435762027165,380.3959693959507,416.3171384188129,407.10658225910464,465.1330860652666,351.84324530085513,390.5275811716298,394.2118036355131,343.5537447571177,395.1328592514839,408.02763787507547,426.44875019449194,463.290974833325,316.8431318939638,554.4754808144367,304.8694088863431
B02011,99000000009,Synthetic Census Tract 99000000009,1.0,Total:,62.10520045459043,69.41169462571871,+/-76,42.01234148398764,55.712018054853175,46.57890034094282,63.01851222598146,56.62532982624421,90.41786536771254,38.3590943984235,36.53247085564143,42.01234148398764,51.145459197898,76.718188796847,80.37143588241113,66.6717593115456,105.03085370996911,46.57890034094282,63.01851222598146,44.75227679816075,63.9318239973725,60.27857691180836,27.39935314173107,49.318835655115926,79.45812411102011,49.318835655115926,92.24448891049461,89.5045535963215,39.27240616981454,71.23831816850078,105.03085370996911,41.099029712596604,74.89156525406493,99.55098308162289,47.49221211233386,88.59124182493046,65.75844754015458,44.75227679816075,63.01851222598146,47.49221211233386,63.9318239973725,63.01851222598146,52.97208274068007,54.79870628346214,55.712018054853175,68.49838285432767,39.27240616981454,47.49221211233386,36.53247085564143,79.45812411102011,94.07111245327668,77.63150056823804,82.19805942519321,41.099029712596604,30.13928845590418,52.058770969289036,27.39935314173107,63.01851222598146,66.6717593115456,66.6717593115456,59.36526514041732,48.40552388372489,94.07111245327668,86.76461828214839,83.11137119658424,90.41786536771254,34.705847312859355,42.01234148398764,87.67793005353943,45.66558856955179,51.145459197898,105.94416548136014,57.53864159763525,47.49221211233386,86.76461828214839,27.39935314173107,49.318835655115926,75.80487702545597,67.58507108293664,122.38377736639879,51.145459197898,83.11137119658424,67.58507108293664,62.10520045459043
B02011,99000000010,Synthetic Census Tract 99000000010,1.0,Total:,172.1918578349681,227.2117414035378,+/-223,137.5497089214242,180.34295169697842,287.32605863586394,140.60636911967808,76.41650495634678,256.75945665332523,286.30717190311265,56.03877030132098,211.92844041226843,159.9652170419526,92.71869268036744,137.5497089214242,51.963223370315816,216.0039873432736,156.90855684369873,105.96422020613421,241.47615566205585,193.5884792227452,225.1739679380352,116.15308753364711,76.41650495634678,127.36084159391132,264.9105505153355,214.9851006105223,89.66203248211356,257.7783433860765,257.7783433860765,76.41650495634678,183.39961189523228,214.9851006105223,99.85089980962647,178.30517823147585,83.54871208560581,179.32406496422712,204.7962332830094,180.34295169697842,305.66601982538714,181.36183842972972,267.9672107135894,202.7584598175068,243.51392912755844,178.30517823147585,57.057657034072264,184.41849862798358,263.89166378258426,89.66203248211356,96.7942396113726,231.28728833454295,174.2296313004707,144.68191605068324,257.7783433860765,196.64513942099907,242.49504239480714,128.37972832666262,179.32406496422712,182.38072516248099,74.3787314908442,164.04076397295776,54.0009968358184,156.90855684369873,285.28828517036135,202.7584598175068,88.64314574936228,177.28629149872455,272.0427576445946,68.26541109433646,72.34095802534162,239.43838219655328,149.7763497144397,162.0029905074552,272.0427576445946,154.87078337819617,239.43838219655328,162.0029905074552,227.2117414035378,232.30617506729422,97.81312634412389,149.7763497144397,76.41650495634678,204.7962332830094,83.54871208560581
