TBLID,GEOID,NAME,ORDER,TITLE,ESTIMATE,MOE,CME,SE,Var_Rep1,Var_Rep2,Var_Rep3,Var_Rep4,Var_Rep5,Var_Rep6,Var_Rep7,Var_Rep8,Var_Rep9,Var_Rep10,Var_Rep11,Var_Rep12,Var_Rep13,Var_Rep14,Var_Rep15,Var_Rep16,Var_Rep17,Var_Rep18,Var_Rep19,Var_Rep20,Var_Rep21,Var_Rep22,Var_Rep23,Var_Rep24,Var_Rep25,Var_Rep26,Var_Rep27,Var_Rep28,Var_Rep29,Var_Rep30,Var_Rep31,Var_Rep32,Var_Rep33,Var_Rep34,Var_Rep35,Var_Rep36,Var_Rep37,Var_Rep38,Var_Rep39,Var_Rep40,Var_Rep41,Var_Rep42,Var_Rep43,Var_Rep44,Var_Rep45,Var_Rep46,Var_Rep47,Var_Rep48,Var_Rep49,Var_Rep50,Var_Rep51,Var_Rep52,Var_Rep53,Var_Rep54,Var_Rep55,Var_Rep56,Var_Rep57,Var_Rep58,Var_Rep59,Var_Rep60,Var_Rep61,Var_Rep62,Var_Rep63,Var_Rep64,Var_Rep65,Var_Rep66,Var_Rep67,Var_Rep68,Var_Rep69,Var_Rep70,Var_Rep71,Var_Rep72,Var_Rep73,Var_Rep74,Var_Rep75,Var_Rep76,Var_Rep77,Var_Rep78,Var_Rep79,Var_Rep80
B03002,99000000001,Synthetic Census Tract 99000000001,1.0,Total:,5198.298404810194,556.4085507626372,+/-540,337.9666752780463,5287.942004655286,5364.190583833869,5295.154708091098,5214.78458409205,5249.817715065994,5251.878487476226,5254.969646091574,5061.257039529767,5280.729301219474,5229.209990963674,5405.406032038509,4897.425632916324,4843.845550250292,4871.665977788424,5134.414460093002,5365.220970038985,5145.748708349279,4976.765370710255,5288.972390860402,5426.013756140829,5115.867508400915,4938.6410811209635,4870.635591583307,5102.472487734407,5206.541494451122,5358.008266603173,5117.928280811147,5410.55796306409,5266.30389434785,5114.837122195799,5136.475232503234,5224.058059938094,5622.817521317984,5368.312128654334,5279.698915014358,5166.356432451598,5019.011205120011,5075.682446401391,5405.406032038509,5063.317811939999,5215.814970297166,5245.69617024553,5515.657355985921,5685.67107983006,5234.361921989254,5213.754197886934,5232.301149579022,5143.687935939047,5293.093935680866,5335.339770090622,4981.917301735835,5170.477977272062,4964.400736248864,5302.36741152691,5346.674018346897,5144.718322144163,5099.381329119059,5028.284680966055,5100.411715324175,5322.97513562923,5140.596777323698,5058.165880914419,5291.033163270634,5170.477977272062,5167.386818656714,4959.248805223283,4927.306832864688,5059.196267119535,4852.08863989122,5064.348198145115,5331.218225270158,5179.751453118106,5361.099425218521,5426.013756140829,5371.403287269682,5253.939259886458,5226.118832348326,5338.43092870597,5335.339770090622,5352.856335577593
B03002,99000000001,Synthetic Census Tract 99000000001,2.0,Not Hispanic or Latino:,5133.384073887886,550.2262335319413,+/-534,333.84513045758234,5200.359177220426,5336.370156295738,5216.845356502282,5150.900639374859,5199.32879101531,5198.298404810194,5195.207246194846,4988.099618966531,5216.845356502282,5180.781839323222,5359.038652808289,4840.754391634944,4779.9616055331,4821.17705373774,5035.497384401867,5280.729301219474,5093.199011888362,4921.124515633992,5207.571880656238,5374.49444588503,5044.770860247911,4862.39250194238,4841.78477784006,5063.317811939999,5140.596777323698,5290.002777065518,5009.7377292739675,5359.038652808289,5218.906128912514,5029.315067171171,5082.895149837203,5169.447591066946,5534.204307678008,5293.093935680866,5226.118832348326,5118.958667016263,4946.884170761891,4990.160391376763,5338.43092870597,4999.433867222807,5160.174115220902,5174.599522092526,5467.229204345469,5612.513659266824,5161.204501426018,5117.928280811147,5138.536004913466,5073.621673991159,5265.273508142734,5245.69617024553,4940.701853531195,5130.292915272538,4908.759881172599,5247.756942655762,5292.06354947575,5083.9255360423185,5045.801246453027,4951.005715582355,5019.011205120011,5248.787328860878,5043.740474042795,5008.7073430688515,5227.149218553442,5116.897894606031,5125.140984246958,4922.154901839108,4872.69636399354,5024.163136145591,4785.113536558681,5013.859274094431,5277.638142604126,5119.9890532213785,5280.729301219474,5351.825949372477,5291.033163270634,5168.41720486183,5159.143729015786,5260.121577117154,5274.546983988777,5288.972390860402
B03002,99000000001,Synthetic Census Tract 99000000001,3.0,White alone,4951.005715582355,525.4969646091574,+/-510,319.4197235859584,5000.464253427923,5169.447591066946,5056.105108504187,4901.5471777367875,5015.920046504663,5026.223908555823,4960.279191428399,4793.356626199608,4940.701853531195,4942.762625941427,5205.511108246006,4684.135688457312,4654.254488508949,4677.953371226617,4890.212929480512,5080.834377426971,4852.08863989122,4790.2654675842605,4991.190777581879,5207.571880656238,4790.2654675842605,4700.621867739169,4654.254488508949,4933.489150095384,4983.978074146067,5114.837122195799,4771.718515892172,5165.326046246482,5048.8924050683745,4826.32898476332,4902.5775639419035,4941.732239736311,5354.917107987825,5042.710087837679,4998.403481017691,5016.950432709779,4827.359370968436,4800.56932963542,5155.022184195323,4852.08863989122,4989.130005171647,5011.798501684199,5256.00003229669,5399.223714807813,4887.121770865164,4913.911812198179,4946.884170761891,4894.334474300976,5059.196267119535,5129.262529067422,4723.29036425172,4957.188032813051,4734.624612507996,5094.229398093478,5101.442101529291,4896.395246711208,4810.87319168658,4819.116281327508,4880.939453634468,5088.047080862782,4861.362115737264,4769.65774348194,5053.013949888839,4964.400736248864,4994.281936197227,4757.293109020548,4731.533453892648,4868.574819173075,4636.737923021977,4804.690874455884,5082.895149837203,4945.853784556775,4999.433867222807,5150.900639374859,5085.9863084525505,4955.127260402819,4991.190777581879,4980.886915530719,5103.502873939523,5087.016694657666
B03002,99000000001,Synthetic Census Tract 99000000001,4.0,Black or African American alone,31.94197235859584,37.09390338417582,+/-36,22.668496512551886,35.03313097394383,34.00274476882783,28.850813743247855,32.972358563711836,20.6077241023199,24.729268922783877,47.397765435335764,23.698882717667882,60.792786101843696,46.36737923021977,12.364634461391939,21.63811030743589,20.6077241023199,35.03313097394383,26.790041333015868,17.516565486971913,37.09390338417582,28.850813743247855,39.15467579440781,23.698882717667882,50.48892405068375,28.850813743247855,37.09390338417582,34.00274476882783,35.03313097394383,34.00274476882783,65.94471712742367,30.911586153479846,42.24583440975579,28.850813743247855,31.94197235859584,34.00274476882783,10.30386205115995,36.06351717905982,53.580082666031736,11.334248256275943,18.54695169208791,17.516565486971913,26.790041333015868,23.698882717667882,37.09390338417582,26.790041333015868,37.09390338417582,20.6077241023199,31.94197235859584,41.2154482046398,20.6077241023199,40.1850619995238,14.425406871623927,24.729268922783877,40.1850619995238,38.12428958929181,47.397765435335764,31.94197235859584,30.911586153479846,39.15467579440781,30.911586153479846,38.12428958929181,17.516565486971913,23.698882717667882,18.54695169208791,31.94197235859584,27.820427538131863,36.06351717905982,28.850813743247855,23.698882717667882,12.364634461391939,28.850813743247855,22.668496512551886,26.790041333015868,47.397765435335764,27.820427538131863,38.12428958929181,23.698882717667882,29.88119994836385,61.82317230695969,37.09390338417582,49.458537845567754,29.88119994836385,36.06351717905982
B03002,99000000001,Synthetic Census Tract 99000000001,5.0,American Indian and Alaska Native alone,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B03002,99000000001,Synthetic Census Tract 99000000001,6.0,Asian alone,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B03002,99000000001,Synthetic Census Tract 99000000001,7.0,Native Hawaiian and Other Pacific Islander alone,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B03002,99000000001,Synthetic Census Tract 99000000001,8.0,Some other race alone,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B03002,99000000001,Synthetic Census Tract 99000000001,9.0,Two or more races:,150.43638594693525,117.46402738322341,+/-114,71.09664815300364,164.8617928185592,132.91982045996335,131.88943425484734,216.38110307435892,162.8010204083272,147.34522733158727,187.53028933111108,171.04411004925515,215.35071686924292,191.65183415157506,141.1629101008913,134.98059287019532,105.09939292183148,108.19055153717946,118.49441358833941,182.3783583055311,204.01646861296697,102.00823430648349,177.2264272799511,143.2236825111233,204.01646861296697,132.91982045996335,150.43638594693525,95.82591707578753,121.58557220368739,141.1629101008913,172.07449625437116,162.8010204083272,127.76788943438336,174.13526866460313,148.37561353670327,193.71260656180704,168.98333763902315,214.32033066412694,174.13526866460313,90.67398605020755,100.9778481013675,172.07449625437116,156.61870317763123,123.64634461391938,133.95020666507932,136.01097907531133,174.13526866460313,192.68222035669103,242.1407582022588,162.8010204083272,171.04411004925515,139.1021376906593,191.65183415157506,91.70437225532355,177.2264272799511,134.98059287019532,126.73750322926738,121.58557220368739,159.7098617929792,148.37561353670327,204.01646861296697,93.76514466555554,120.5551859985714,137.04136528042733,163.8314066134432,207.10762722831498,146.31484112647126,116.43364117810742,102.00823430648349,141.1629101008913,128.79827563949937,126.73750322926738,125.70711702415137,182.3783583055311,147.34522733158727,146.31484112647126,243.17114440737478,177.2264272799511,175.16565486971913,151.46677215205125,130.85904804973134,229.77612374086686,141.1629101008913,165.89217902367517
B03002,99000000001,Synthetic Census Tract 99000000001,10.0,Two races including Some other race,52.54969646091574,65.94471712742367,+/-64,40.1850619995238,64.91433092230768,58.732013691611705,57.70162748649571,91.70437225532355,65.94471712742367,53.580082666031736,55.640855076263726,57.70162748649571,85.52205502462758,38.12428958929181,69.03587574277165,51.519310255799745,25.759655127899872,25.759655127899872,17.516565486971913,50.48892405068375,89.64359984509156,27.820427538131863,59.7623998967277,51.519310255799745,57.70162748649571,50.48892405068375,55.640855076263726,27.820427538131863,25.759655127899872,50.48892405068375,70.06626194788765,58.732013691611705,29.88119994836385,80.3701239990476,39.15467579440781,58.732013691611705,71.09664815300364,74.18780676835163,72.12703435811964,51.519310255799745,18.54695169208791,75.21819297346762,49.458537845567754,47.397765435335764,49.458537845567754,49.458537845567754,50.48892405068375,73.15742056323563,94.79553087067153,47.397765435335764,55.640855076263726,46.36737923021977,82.4308964092796,17.516565486971913,85.52205502462758,55.640855076263726,27.820427538131863,27.820427538131863,32.972358563711836,46.36737923021977,81.4005102041636,25.759655127899872,54.61046887114773,60.792786101843696,58.732013691611705,60.792786101843696,51.519310255799745,28.850813743247855,24.729268922783877,64.91433092230768,51.519310255799745,45.33699302510377,29.88119994836385,83.46128261439559,25.759655127899872,43.27622061487178,104.06900671671548,78.30935158881562,80.3701239990476,58.732013691611705,32.972358563711836,79.3397377939316,52.54969646091574,55.640855076263726
B03002,99000000001,Synthetic Census Tract 99000000001,11.0,"Two races excluding Some other race, and three or more races",97.88668948601952,75.21819297346762,+/-73,45.33699302510377,99.9474618962515,74.18780676835163,74.18780676835163,124.67673081903538,96.85630328090352,93.76514466555554,131.88943425484734,113.34248256275944,129.82866184461537,153.52754456228323,72.12703435811964,83.46128261439559,79.3397377939316,82.4308964092796,100.9778481013675,131.88943425484734,114.37286876787543,74.18780676835163,117.46402738322341,91.70437225532355,146.31484112647126,82.4308964092796,94.79553087067153,68.00548953765566,95.82591707578753,90.67398605020755,102.00823430648349,104.06900671671548,97.88668948601952,93.76514466555554,109.22093774229546,134.98059287019532,97.88668948601952,140.1325238957753,102.00823430648349,39.15467579440781,82.4308964092796,96.85630328090352,107.16016533206347,76.24857917858363,84.49166881951157,86.55244122974356,123.64634461391938,119.5247997934554,147.34522733158727,115.40325497299142,115.40325497299142,92.73475846043954,109.22093774229546,74.18780676835163,91.70437225532355,79.3397377939316,98.91707569113551,93.76514466555554,126.73750322926738,102.00823430648349,122.6159584088034,68.00548953765566,65.94471712742367,76.24857917858363,105.09939292183148,146.31484112647126,94.79553087067153,87.58282743485957,77.27896538369961,76.24857917858363,77.27896538369961,81.4005102041636,95.82591707578753,98.91707569113551,121.58557220368739,103.03862051159949,139.1021376906593,98.91707569113551,94.79553087067153,92.73475846043954,97.88668948601952,150.43638594693525,88.61321363997556,110.25132394741145
