TBLID,GEOID,NAME,ORDER,TITLE,ESTIMATE,MOE,CME,SE,Var_Rep1,Var_Rep2,Var_Rep3,Var_Rep4,Var_Rep5,Var_Rep6,Var_Rep7,Var_Rep8,Var_Rep9,Var_Rep10,Var_Rep11,Var_Rep12,Var_Rep13,Var_Rep14,Var_Rep15,Var_Rep16,Var_Rep17,Var_Rep18,Var_Rep19,Var_Rep20,Var_Rep21,Var_Rep22,Var_Rep23,Var_Rep24,Var_Rep25,Var_Rep26,Var_Rep27,Var_Rep28,Var_Rep29,Var_Rep30,Var_Rep31,Var_Rep32,Var_Rep33,Var_Rep34,Var_Rep35,Var_Rep36,Var_Rep37,Var_Rep38,Var_Rep39,Var_Rep40,Var_Rep41,Var_Rep42,Var_Rep43,Var_Rep44,Var_Rep45,Var_Rep46,Var_Rep47,Var_Rep48,Var_Rep49,Var_Rep50,Var_Rep51,Var_Rep52,Var_Rep53,Var_Rep54,Var_Rep55,Var_Rep56,Var_Rep57,Var_Rep58,Var_Rep59,Var_Rep60,Var_Rep61,Var_Rep62,Var_Rep63,Var_Rep64,Var_Rep65,Var_Rep66,Var_Rep67,Var_Rep68,Var_Rep69,Var_Rep70,Var_Rep71,Var_Rep72,Var_Rep73,Var_Rep74,Var_Rep75,Var_Rep76,Var_Rep77,Var_Rep78,Var_Rep79,Var_Rep80
B25044,99000000001,Synthetic Census Tract 99000000001,1.0,Total:,1845.4216933627467,176.19604107483514,+/-171,107.16016533206347,1862.9382588497187,1857.7863278241389,1834.0874451064708,1821.7228106450789,1906.2144794645906,1857.7863278241389,1812.449334799035,1809.358176183687,1903.1233208492426,1798.023927927411,1931.9741345924904,1789.780838286483,1803.1758589529911,1802.1454727478751,1838.208989926935,1895.9106174134306,1835.1178313115868,1735.1703694153355,1828.935514080891,1871.1813484906468,1846.4520795678627,1842.3305347473988,1791.8416106967152,1844.3913071576308,1788.750452081367,1848.512851978095,1846.4520795678627,1840.2697623371669,1881.4852105418067,1826.874741670659,1868.0901898752986,1842.3305347473988,2011.313872386422,1919.6095001310985,1800.084700337643,1813.479721004151,1766.0819555688151,1870.1509622855308,1930.9437483873744,1745.4742314664954,1881.4852105418067,1802.1454727478751,1976.2807414124782,1996.888465514798,1905.1840932594746,1896.9410036185466,1860.8774864394868,1815.540493414383,1835.1178313115868,1893.8498450031987,1818.631652029731,1848.512851978095,1819.662038234847,1860.8774864394868,1861.9078726446028,1877.3636657213426,1844.3913071576308,1792.8719969018312,1796.993541722295,1856.7559416190227,1866.0294174650667,1828.935514080891,1854.6951692087907,1854.6951692087907,1774.3250452097432,1749.5957762869593,1759.8996383381193,1758.8692521330033,1754.7477073125392,1818.631652029731,1830.9962864911229,1859.8471002343708,1837.178603721819,1931.9741345924904,1918.5791139259825,1862.9382588497187,1833.0570589013548,1885.6067553622706,1878.3940519264586,1834.0874451064708
B25044,99000000001,Synthetic Census Tract 99000000001,2.0,Owner occupied:,1730.0184383897554,194.74299276692304,+/-189,118.49441358833941,1716.6234177232475,1767.1123417739311,1737.2311418255674,1714.5626453130155,1812.449334799035,1734.1399832102193,1681.5902867493037,1698.0764660311595,1821.7228106450789,1683.6510591595356,1818.631652029731,1648.6179281855918,1653.7698592111717,1699.1068522362755,1724.8665073641755,1762.9907969534672,1722.8057349539433,1608.432866186068,1702.1980108516236,1785.659293466019,1722.8057349539433,1701.1676246465076,1656.8610178265199,1743.4134590562633,1677.4687419288396,1747.5350038767274,1721.7753487488274,1694.9853074158116,1752.6869349023073,1716.6234177232475,1759.8996383381193,1741.3526866460313,1909.3056380799385,1834.0874451064708,1700.1372384413914,1697.0460798260435,1640.3748385446638,1761.9604107483513,1785.659293466019,1655.8306316214039,1775.3554314148591,1681.5902867493037,1853.6647830036748,1890.7586863878505,1840.2697623371669,1807.297403773455,1753.7173211074232,1694.9853074158116,1753.7173211074232,1738.2615280306834,1700.1372384413914,1720.7449625437114,1685.7118315697676,1720.7449625437114,1735.1703694153355,1769.1731141841633,1749.5957762869593,1655.8306316214039,1693.9549212106956,1752.6869349023073,1798.023927927411,1653.7698592111717,1702.1980108516236,1727.9576659795234,1652.7394730060557,1643.4659971600117,1663.0433350572157,1633.1621351088518,1617.706342032112,1694.9853074158116,1748.5653900818434,1745.4742314664954,1740.3223004409153,1782.5681348506712,1780.5073624404392,1787.720065876251,1749.5957762869593,1737.2311418255674,1745.4742314664954,1717.6538039283635
B25044,99000000001,Synthetic Census Tract 99000000001,3.0,No vehicle available,24.729268922783877,43.27622061487178,+/-42,25.759655127899872,26.790041333015868,48.42815164045176,41.2154482046398,27.820427538131863,22.668496512551886,24.729268922783877,40.1850619995238,7.212703435811964,38.12428958929181,24.729268922783877,8.243089640927959,9.273475846043954,7.212703435811964,26.790041333015868,42.24583440975579,8.243089640927959,26.790041333015868,20.6077241023199,25.759655127899872,27.820427538131863,23.698882717667882,7.212703435811964,9.273475846043954,24.729268922783877,20.6077241023199,20.6077241023199,7.212703435811964,49.458537845567754,7.212703435811964,23.698882717667882,50.48892405068375,32.972358563711836,49.458537845567754,27.820427538131863,8.243089640927959,49.458537845567754,23.698882717667882,26.790041333015868,26.790041333015868,20.6077241023199,25.759655127899872,42.24583440975579,44.30660681998778,23.698882717667882,27.820427538131863,22.668496512551886,37.09390338417582,7.212703435811964,38.12428958929181,26.790041333015868,7.212703435811964,7.212703435811964,8.243089640927959,27.820427538131863,45.33699302510377,7.212703435811964,25.759655127899872,22.668496512551886,23.698882717667882,31.94197235859584,22.668496512551886,8.243089640927959,8.243089640927959,26.790041333015868,24.729268922783877,27.820427538131863,7.212703435811964,41.2154482046398,9.273475846043954,23.698882717667882,45.33699302510377,44.30660681998778,46.36737923021977,23.698882717667882,8.243089640927959,49.458537845567754,22.668496512551886,25.759655127899872,28.850813743247855,22.668496512551886
B25044,99000000001,Synthetic Census Tract 99000000001,4.0,1 vehicle available,354.4528545599022,106.12977912694747,+/-103,64.91433092230768,323.5412684064224,324.5716546115384,370.93903384175815,365.78710281617816,444.0964544049938,330.75397184223436,350.33130973943827,342.0882200985103,371.9694200468742,303.96393050921847,411.124095841282,329.7235856371184,369.9086476366422,326.63242702177035,322.5108822013064,303.96393050921847,351.36169594455424,320.4501097910744,336.9362890729303,375.06057866222216,350.33130973943827,395.66830276454203,319.4197235859584,395.66830276454203,368.87826143152614,403.91139240547,354.4528545599022,302.9335443041025,311.17663394503046,370.93903384175815,350.33130973943827,389.4859855338461,372.99980625199015,374.0301924571061,297.7816132785225,352.3920821496703,365.78710281617816,417.30641307197794,379.1821234826861,351.36169594455424,363.7263304059462,343.1186063036263,355.48324076501825,311.17663394503046,426.5798889180219,354.4528545599022,357.5440131752502,384.3340545082661,353.42246835478625,352.3920821496703,416.2760268668619,326.63242702177035,368.87826143152614,387.42521312361407,368.87826143152614,370.93903384175815,395.66830276454203,336.9362890729303,323.5412684064224,402.881006200354,380.2125096878021,345.1793787138583,341.05783389339433,344.1489925087423,313.23740635526246,347.2401511240903,340.0274476882783,283.3562064068986,342.0882200985103,353.42246835478625,315.2981787654944,336.9362890729303,325.6020408166544,395.66830276454203,372.99980625199015,404.94177861058597,346.20976491897426,347.2401511240903,335.90590286781435,309.11586153479846
B25044,99000000001,Synthetic Census Tract 99000000001,5.0,2 vehicles available,765.5769504011841,151.46677215205125,+/-147,91.70437225532355,763.5161779909522,770.7288814267641,765.5769504011841,823.27857788768,739.8172952732843,814.005102041636,776.9111986574601,739.8172952732843,871.7067295281316,763.5161779909522,860.3724812718557,798.549308964896,725.3918884016604,786.1846745035041,762.4857917858362,810.9139434262879,778.9719710676922,681.0852815816726,735.6957504528203,778.9719710676922,753.2123159397922,694.4803022481806,775.8808124523441,697.5714608635285,722.3007297863124,726.4222746067763,781.0327434779241,725.3918884016604,790.3062193239681,732.6045918374724,764.5465641960682,773.8200400421122,880.9802053741756,798.549308964896,812.97471583652,737.7565228630523,733.6349780425884,750.1211573244443,776.9111986574601,719.2095711709644,770.7288814267641,671.8118057356287,822.248191682564,904.6790880918435,794.4277641444321,810.9139434262879,785.1542882983881,773.8200400421122,709.9360953249204,784.1239020932721,675.9333505560926,733.6349780425884,723.3311159914284,665.6294885049327,758.3642469653722,848.0078468104638,745.9996125039803,771.7592676318802,799.579695170012,689.3283712226006,798.549308964896,757.3338607602562,761.4554055807203,784.1239020932721,798.549308964896,751.1515435295603,714.0576401453844,775.8808124523441,787.2150607086201,854.1901640411597,785.1542882983881,738.7869090681684,753.2123159397922,783.0935158881562,787.2150607086201,769.6984952216482,771.7592676318802,781.0327434779241,795.4581503495481,749.0907711193282
B25044,99000000001,Synthetic Census Tract 99000000001,6.0,3 vehicles available,338.9970614831623,102.00823430648349,+/-99,61.82317230695969,342.0882200985103,358.57439938036623,349.30092353432224,276.1435029710866,325.6020408166544,321.4804959961904,319.4197235859584,351.36169594455424,275.11311676597063,344.1489925087423,297.7816132785225,312.20702015014643,349.30092353432224,371.9694200468742,364.7567166110622,368.87826143152614,369.9086476366422,363.7263304059462,323.5412684064224,317.3589511757264,348.27053732920626,370.93903384175815,315.2981787654944,390.51637173896205,300.8727718938705,336.9362890729303,337.9666752780463,372.99980625199015,398.75946137989,313.23740635526246,360.63517179059824,332.81474425246637,325.6020408166544,372.99980625199015,293.66006845805856,293.66006845805856,294.69045466317453,278.2042753813186,337.9666752780463,306.0247029194505,350.33130973943827,365.78710281617816,344.1489925087423,370.93903384175815,334.8755166626983,382.2732820980341,301.9031580989865,315.2981787654944,393.60753035431003,344.1489925087423,330.75397184223436,359.6047855854822,323.5412684064224,366.8174890212942,327.6628132268864,309.11586153479846,312.20702015014643,299.8423856887545,298.8119994836385,392.57714414919405,347.2401511240903,323.5412684064224,359.6047855854822,342.0882200985103,334.8755166626983,298.8119994836385,320.4501097910744,337.9666752780463,284.38659261201457,279.23466158643464,363.7263304059462,321.4804959961904,332.81474425246637,316.32856497061044,400.820233790122,330.75397184223436,359.6047855854822,350.33130973943827,336.9362890729303,388.45559932873005
B25044,99000000001,Synthetic Census Tract 99000000001,7.0,4 vehicles available,172.07449625437116,68.00548953765566,+/-66,41.2154482046398,211.22917204877896,209.16839963854696,134.98059287019532,138.0717514855433,195.77337897203904,165.89217902367517,150.43638594693525,181.3479721004151,192.68222035669103,166.92256522879117,168.98333763902315,149.40599974181924,168.98333763902315,152.49715835716725,165.89217902367517,189.59106174134305,149.40599974181924,181.3479721004151,209.16839963854696,196.80376517715501,186.49990312599508,182.3783583055311,147.34522733158727,145.2844549213553,187.53028933111108,165.89217902367517,159.7098617929792,155.58831697251523,180.31758589529912,188.56067553622705,182.3783583055311,147.34522733158727,197.83415138227102,177.2264272799511,179.28719969018312,164.8617928185592,145.2844549213553,198.86453758738702,152.49715835716725,177.2264272799511,160.7402479980952,154.55793076739923,218.44187548459092,212.25955825389494,164.8617928185592,170.01372384413915,197.83415138227102,151.46677215205125,148.37561353670327,176.19604107483514,158.6794755878632,190.62144794645906,165.89217902367517,170.01372384413915,175.16565486971913,172.07449625437116,166.92256522879117,158.6794755878632,184.43913071576307,191.65183415157506,154.55793076739923,142.19329630600728,180.31758589529912,177.2264272799511,141.1629101008913,166.92256522879117,186.49990312599508,146.31484112647126,140.1325238957753,133.95020666507932,175.16565486971913,229.77612374086686,185.46951692087907,175.16565486971913,162.8010204083272,179.28719969018312,180.31758589529912,147.34522733158727,193.71260656180704,171.04411004925515
B25044,99000000001,Synthetic Census Tract 99000000001,8.0,5 or more vehicles available,74.18780676835163,65.94471712742367,+/-64,40.1850619995238,49.458537845567754,55.640855076263726,75.21819297346762,83.46128261439559,84.49166881951157,77.27896538369961,44.30660681998778,76.24857917858363,72.12703435811964,80.3701239990476,72.12703435811964,49.458537845567754,32.972358563711836,35.03313097394383,66.97510333253966,81.4005102041636,46.36737923021977,41.2154482046398,71.09664815300364,89.64359984509156,60.792786101843696,50.48892405068375,89.64359984509156,89.64359984509156,77.27896538369961,93.76514466555554,81.4005102041636,88.61321363997556,64.91433092230768,87.58282743485957,51.519310255799745,64.91433092230768,82.4308964092796,83.46128261439559,108.19055153717946,98.91707569113551,77.27896538369961,90.67398605020755,112.31209635764344,81.4005102041636,104.06900671671548,104.06900671671548,69.03587574277165,68.00548953765566,91.70437225532355,66.97510333253966,74.18780676835163,62.853558512075686,110.25132394741145,54.61046887114773,111.28171015252745,103.03862051159949,95.82591707578753,103.03862051159949,59.7623998967277,61.82317230695969,103.03862051159949,65.94471712742367,63.88394471719168,44.30660681998778,94.79553087067153,77.27896538369961,51.519310255799745,53.580082666031736,40.1850619995238,51.519310255799745,94.79553087067153,48.42815164045176,54.61046887114773,50.48892405068375,63.88394471719168,74.18780676835163,96.85630328090352,88.61321363997556,48.42815164045176,53.580082666031736,69.03587574277165,85.52205502462758,54.61046887114773,77.27896538369961
B25044,99000000001,Synthetic Census Tract 99000000001,9.0,Renter occupied:,115.40325497299142,71.09664815300364,+/-69,43.27622061487178,146.31484112647126,90.67398605020755,96.85630328090352,107.16016533206347,93.76514466555554,123.64634461391938,130.85904804973134,111.28171015252745,81.4005102041636,114.37286876787543,113.34248256275944,141.1629101008913,149.40599974181924,103.03862051159949,113.34248256275944,132.91982045996335,112.31209635764344,126.73750322926738,126.73750322926738,85.52205502462758,123.64634461391938,141.1629101008913,134.98059287019532,100.9778481013675,111.28171015252745,100.9778481013675,124.67673081903538,145.2844549213553,128.79827563949937,110.25132394741145,108.19055153717946,100.9778481013675,102.00823430648349,85.52205502462758,99.9474618962515,116.43364117810742,125.70711702415137,108.19055153717946,145.2844549213553,89.64359984509156,106.12977912694747,120.5551859985714,122.6159584088034,106.12977912694747,64.91433092230768,89.64359984509156,107.16016533206347,120.5551859985714,81.4005102041636,155.58831697251523,118.49441358833941,127.76788943438336,133.95020666507932,140.1325238957753,126.73750322926738,108.19055153717946,94.79553087067153,137.04136528042733,103.03862051159949,104.06900671671548,68.00548953765566,175.16565486971913,152.49715835716725,126.73750322926738,121.58557220368739,106.12977912694747,96.85630328090352,125.70711702415137,137.04136528042733,123.64634461391938,82.4308964092796,114.37286876787543,96.85630328090352,149.40599974181924,138.0717514855433,75.21819297346762,83.46128261439559,148.37561353670327,132.91982045996335,116.43364117810742
B25044,99000000001,Synthetic Census Tract 99000000001,10.0,No vehicle available,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
