TBLID,GEOID,NAME,ORDER,TITLE,ESTIMATE,MOE,CME,SE,Var_Rep1,Var_Rep2,Var_Rep3,Var_Rep4,Var_Rep5,Var_Rep6,Var_Rep7,Var_Rep8,Var_Rep9,Var_Rep10,Var_Rep11,Var_Rep12,Var_Rep13,Var_Rep14,Var_Rep15,Var_Rep16,Var_Rep17,Var_Rep18,Var_Rep19,Var_Rep20,Var_Rep21,Var_Rep22,Var_Rep23,Var_Rep24,Var_Rep25,Var_Rep26,Var_Rep27,Var_Rep28,Var_Rep29,Var_Rep30,Var_Rep31,Var_Rep32,Var_Rep33,Var_Rep34,Var_Rep35,Var_Rep36,Var_Rep37,Var_Rep38,Var_Rep39,Var_Rep40,Var_Rep41,Var_Rep42,Var_Rep43,Var_Rep44,Var_Rep45,Var_Rep46,Var_Rep47,Var_Rep48,Var_Rep49,Var_Rep50,Var_Rep51,Var_Rep52,Var_Rep53,Var_Rep54,Var_Rep55,Var_Rep56,Var_Rep57,Var_Rep58,Var_Rep59,Var_Rep60,Var_Rep61,Var_Rep62,Var_Rep63,Var_Rep64,Var_Rep65,Var_Rep66,Var_Rep67,Var_Rep68,Var_Rep69,Var_Rep70,Var_Rep71,Var_Rep72,Var_Rep73,Var_Rep74,Var_Rep75,Var_Rep76,Var_Rep77,Var_Rep78,Var_Rep79,Var_Rep80
B25024,99000000001,Synthetic Census Tract 99000000001,1.0,Total:,1950.5210862845784,162.8010204083272,+/-158,98.91707569113551,1948.4603138743464,1941.2476104385344,1889.7283001827345,1905.1840932594746,2023.6785068478139,2011.313872386422,1920.6398863362144,1885.6067553622706,2004.1011689506101,1933.0045207976063,2009.25309997619,1918.5791139259825,1909.3056380799385,1959.7945621306224,1987.614989668754,1997.918851719914,1944.3387690538823,1875.3028933111107,1959.7945621306224,2006.161941360842,1991.736534489218,1978.34151382271,1940.2172242334184,1975.2503552073622,1907.2448656697065,1924.7614311566783,1953.6122448999263,1978.34151382271,1977.3111276175941,1904.1537070543586,1958.7641759255064,1955.6730173101582,2083.4409067445417,1982.4630586431742,1860.8774864394868,1937.1260656180705,1921.6702725413304,1930.9437483873744,2003.070782745494,1852.6343967985588,1936.0956794129543,1866.0294174650667,2050.4685481808297,2054.590093001294,1996.888465514798,2067.9851136678017,1982.4630586431742,1909.3056380799385,1954.6426311050423,2009.25309997619,1917.5487277208665,1956.7034035152742,1935.0652932078383,1995.8580793096821,1984.5238310534062,1946.3995414641142,1919.6095001310985,1937.1260656180705,1942.2779966436503,2013.374644796654,1996.888465514798,1957.7337897203902,2021.617734437582,1974.2199690022462,1873.2421209008787,1851.6040105934428,1894.8802312083146,1896.9410036185466,1866.0294174650667,1887.6675277725026,1971.1288103868983,1960.8249483357383,1942.2779966436503,1975.2503552073622,1952.5818586948103,1975.2503552073622,1960.8249483357383,1965.9768793613182,1977.3111276175941,1923.7310449515624
B25024,99000000001,Synthetic Census Tract 99000000001,2.0,"1, detached",1791.8416106967152,172.07449625437116,+/-167,104.06900671671548,1794.932769312063,1792.8719969018312,1718.6841901334794,1759.8996383381193,1838.208989926935,1877.3636657213426,1761.9604107483513,1717.6538039283635,1805.236631363223,1777.416203825091,1834.0874451064708,1769.1731141841633,1710.4411004925514,1795.963155517179,1824.813969260427,1827.905127875775,1781.5377486455552,1762.9907969534672,1838.208989926935,1851.6040105934428,1842.3305347473988,1823.7835830553108,1777.416203825091,1794.932769312063,1764.0211831585832,1762.9907969534672,1811.418948593919,1864.9990312599507,1829.965900286007,1733.1095970051033,1806.267017568339,1803.1758589529911,1936.0956794129543,1788.750452081367,1703.2283970567396,1749.5957762869593,1724.8665073641755,1761.9604107483513,1848.512851978095,1709.4107142874354,1777.416203825091,1704.2587832618556,1883.5459829520387,1921.6702725413304,1787.720065876251,1917.5487277208665,1843.3609209525148,1734.1399832102193,1761.9604107483513,1835.1178313115868,1748.5653900818434,1823.7835830553108,1751.6565486971913,1816.570879619499,1810.388562388803,1783.5985210557872,1767.1123417739311,1824.813969260427,1827.905127875775,1879.4244381315746,1829.965900286007,1805.236631363223,1871.1813484906468,1783.5985210557872,1722.8057349539433,1679.5295143390717,1768.1427279790473,1777.416203825091,1709.4107142874354,1716.6234177232475,1810.388562388803,1804.206245158107,1803.1758589529911,1764.0211831585832,1780.5073624404392,1791.8416106967152,1779.4769762353233,1787.720065876251,1818.631652029731,1769.1731141841633
B25024,99000000001,Synthetic Census Tract 99000000001,3.0,"1, attached",10.30386205115995,18.54695169208791,+/-18,11.334248256275943,11.334248256275943,8.243089640927959,14.425406871623927,11.334248256275943,9.273475846043954,4.1215448204639795,22.668496512551886,3.0911586153479846,4.1215448204639795,9.273475846043954,12.364634461391939,20.6077241023199,19.577337897203904,5.151931025579975,16.486179281855918,13.395020666507934,16.486179281855918,4.1215448204639795,11.334248256275943,16.486179281855918,12.364634461391939,12.364634461391939,15.455793076739923,10.30386205115995,10.30386205115995,3.0911586153479846,19.577337897203904,4.1215448204639795,3.0911586153479846,7.212703435811964,12.364634461391939,16.486179281855918,15.455793076739923,3.0911586153479846,8.243089640927959,10.30386205115995,11.334248256275943,5.151931025579975,11.334248256275943,4.1215448204639795,8.243089640927959,12.364634461391939,4.1215448204639795,11.334248256275943,13.395020666507934,15.455793076739923,2.0607724102319898,17.516565486971913,20.6077241023199,10.30386205115995,11.334248256275943,4.1215448204639795,4.1215448204639795,19.577337897203904,9.273475846043954,7.212703435811964,13.395020666507934,14.425406871623927,8.243089640927959,3.0911586153479846,14.425406871623927,12.364634461391939,4.1215448204639795,11.334248256275943,11.334248256275943,17.516565486971913,4.1215448204639795,21.63811030743589,20.6077241023199,10.30386205115995,11.334248256275943,4.1215448204639795,5.151931025579975,19.577337897203904,11.334248256275943,12.364634461391939,10.30386205115995,17.516565486971913,9.273475846043954,19.577337897203904
B25024,99000000001,Synthetic Census Tract 99000000001,4.0,2,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B25024,99000000001,Synthetic Census Tract 99000000001,5.0,3 or 4,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B25024,99000000001,Synthetic Census Tract 99000000001,6.0,5 to 9,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B25024,99000000001,Synthetic Census Tract 99000000001,7.0,10 to 19,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B25024,99000000001,Synthetic Census Tract 99000000001,8.0,20 to 49,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B25024,99000000001,Synthetic Census Tract 99000000001,9.0,50 or more,0.0,20.6077241023199,+/-20,12.364634461391939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B25024,99000000001,Synthetic Census Tract 99000000001,10.0,Mobile home,148.37561353670327,70.06626194788765,+/-68,42.24583440975579,142.19329630600728,140.1325238957753,156.61870317763123,133.95020666507932,176.19604107483514,129.82866184461537,136.01097907531133,164.8617928185592,194.74299276692304,146.31484112647126,162.8010204083272,128.79827563949937,179.28719969018312,158.6794755878632,146.31484112647126,156.61870317763123,146.31484112647126,108.19055153717946,110.25132394741145,138.0717514855433,137.04136528042733,142.19329630600728,147.34522733158727,170.01372384413915,132.91982045996335,158.6794755878632,122.6159584088034,109.22093774229546,144.2540687162393,163.8314066134432,140.1325238957753,136.01097907531133,131.88943425484734,190.62144794645906,149.40599974181924,177.2264272799511,185.46951692087907,163.8314066134432,143.2236825111233,139.1021376906593,150.43638594693525,149.40599974181924,162.8010204083272,121.58557220368739,195.77337897203904,134.98059287019532,137.04136528042733,157.6490893827472,172.07449625437116,163.8314066134432,157.6490893827472,128.79827563949937,179.28719969018312,159.7098617929792,164.8617928185592,155.58831697251523,139.1021376906593,97.88668948601952,106.12977912694747,130.85904804973134,152.49715835716725,140.1325238957753,146.31484112647126,179.28719969018312,139.1021376906593,154.55793076739923,122.6159584088034,97.88668948601952,136.01097907531133,160.7402479980952,149.40599974181924,152.49715835716725,133.95020666507932,191.65183415157506,160.7402479980952,171.04411004925515,171.04411004925515,160.7402479980952,149.40599974181924,134.98059287019532
