TBLID,GEOID,NAME,ORDER,TITLE,ESTIMATE,MOE,CME,SE,Var_Rep1,Var_Rep2,Var_Rep3,Var_Rep4,Var_Rep5,Var_Rep6,Var_Rep7,Var_Rep8,Var_Rep9,Var_Rep10,Var_Rep11,Var_Rep12,Var_Rep13,Var_Rep14,Var_Rep15,Var_Rep16,Var_Rep17,Var_Rep18,Var_Rep19,Var_Rep20,Var_Rep21,Var_Rep22,Var_Rep23,Var_Rep24,Var_Rep25,Var_Rep26,Var_Rep27,Var_Rep28,Var_Rep29,Var_Rep30,Var_Rep31,Var_Rep32,Var_Rep33,Var_Rep34,Var_Rep35,Var_Rep36,Var_Rep37,Var_Rep38,Var_Rep39,Var_Rep40,Var_Rep41,Var_Rep42,Var_Rep43,Var_Rep44,Var_Rep45,Var_Rep46,Var_Rep47,Var_Rep48,Var_Rep49,Var_Rep50,Var_Rep51,Var_Rep52,Var_Rep53,Var_Rep54,Var_Rep55,Var_Rep56,Var_Rep57,Var_Rep58,Var_Rep59,Var_Rep60,Var_Rep61,Var_Rep62,Var_Rep63,Var_Rep64,Var_Rep65,Var_Rep66,Var_Rep67,Var_Rep68,Var_Rep69,Var_Rep70,Var_Rep71,Var_Rep72,Var_Rep73,Var_Rep74,Var_Rep75,Var_Rep76,Var_Rep77,Var_Rep78,Var_Rep79,Var_Rep80
B02013,99000000001,Synthetic Census Tract 99000000001,1.0,Total:,117.46402738322341,90.67398605020755,+/-88,55.640855076263726,152.49715835716725,86.55244122974356,136.01097907531133,155.58831697251523,116.43364117810742,107.16016533206347,115.40325497299142,130.85904804973134,149.40599974181924,86.55244122974356,115.40325497299142,108.19055153717946,89.64359984509156,76.24857917858363,116.43364117810742,134.98059287019532,142.19329630600728,83.46128261439559,141.1629101008913,103.03862051159949,128.79827563949937,126.73750322926738,84.49166881951157,66.97510333253966,91.70437225532355,118.49441358833941,178.2568134850671,110.25132394741145,77.27896538369961,165.89217902367517,92.73475846043954,113.34248256275944,159.7098617929792,149.40599974181924,125.70711702415137,98.91707569113551,90.67398605020755,160.7402479980952,116.43364117810742,111.28171015252745,105.09939292183148,120.5551859985714,98.91707569113551,146.31484112647126,167.95295143390717,143.2236825111233,149.40599974181924,116.43364117810742,110.25132394741145,107.16016533206347,126.73750322926738,95.82591707578753,83.46128261439559,82.4308964092796,87.58282743485957,107.16016533206347,134.98059287019532,103.03862051159949,136.01097907531133,134.98059287019532,155.58831697251523,110.25132394741145,115.40325497299142,82.4308964092796,66.97510333253966,102.00823430648349,106.12977912694747,80.3701239990476,96.85630328090352,133.95020666507932,79.3397377939316,103.03862051159949,184.43913071576307,152.49715835716725,160.7402479980952,144.2540687162393,99.9474618962515,157.6490893827472,113.34248256275944,119.5247997934554
B02013,99000000002,Synthetic Census Tract 99000000002,1.0,Total:,808.3440891419002,371.4303517172609,+/-346,225.43460653359767,887.7829504918346,997.2797593795821,878.1214673546804,768.6246584669329,640.8783814312276,727.8317296656153,958.6338268309653,967.221811841769,776.1391453513862,740.7137071818208,626.9229057886716,599.0119545035595,877.04796922833,981.177287484325,775.0656472250357,687.0388008642976,907.105916766143,820.1525685317553,568.9540069657464,922.1348905350495,867.3864860911758,820.1525685317553,755.7426809507274,678.4508158534939,663.4218420845874,791.1681191202928,812.638081647302,895.2974373762878,821.2260666581058,739.6402090554705,775.0656472250357,786.8741266148909,947.8988455674606,999.426755632283,822.2995647844563,821.2260666581058,869.5334823438767,707.4352652649565,719.2437446548116,929.6493774195027,908.1794148924935,994.0592650005307,785.8006284885404,717.0967484021106,633.3638945467744,870.6069804702272,942.5313549357084,827.6670554162085,611.8939320197651,670.9363289690407,745.0076996872227,763.2571678351807,908.1794148924935,980.1037893579746,767.5511603405826,678.4508158534939,898.5179317553392,853.4310104486198,593.6444638718071,833.0345460479609,966.1483137154186,873.8274748492786,790.0946209939423,682.7448083588957,614.040928272466,771.8451528459843,796.535609752045,781.5066359831385,766.477662214232,697.7737821278023,810.4910853946011,790.0946209939423,1000.5002537586334,1021.9702162856427,808.3440891419002,751.4486884453255,927.5023811668018,760.0366734561293,791.1681191202928,1001.5737518849838
B02013,99000000003,Synthetic Census Tract 99000000003,1.0,Total:,37.64961630377988,61.42832133774612,+/-62,36.65883692736462,79.2623501132208,30.71416066887306,33.68649879811884,90.16092325378867,30.71416066887306,48.54818944434774,29.723381292457802,20.80636690472046,42.60351318585618,16.84324939905942,32.69571942170358,15.85247002264416,46.56663069151722,35.668057550949364,12.88013189339838,29.723381292457802,46.56663069151722,15.85247002264416,12.88013189339838,40.621954433025664,71.33611510189873,38.64039568019514,34.6772781745341,81.24390886605133,34.6772781745341,43.59429256227144,14.861690646228901,33.68649879811884,39.6311750566104,11.88935251698312,25.76026378679676,12.88013189339838,51.52052757359352,39.6311750566104,10.89857314056786,31.70494004528832,37.64961630377988,20.80636690472046,15.85247002264416,47.55741006793248,53.50208632642404,22.787925657550982,33.68649879811884,69.3545563490682,30.71416066887306,53.50208632642404,36.65883692736462,27.741822539627282,33.68649879811884,13.870911269813641,35.668057550949364,11.88935251698312,46.56663069151722,35.668057550949364,11.88935251698312,32.69571942170358,50.529748197178264,14.861690646228901,11.88935251698312,48.54818944434774,57.46520383208508,26.75104316321202,52.51130695000878,73.31767385472924,43.59429256227144,63.40988009057664,22.787925657550982,37.64961630377988,45.575851315101964,12.88013189339838,34.6772781745341,11.88935251698312,37.64961630377988,40.621954433025664,10.89857314056786,38.64039568019514,66.38221821982242,14.861690646228901,18.82480815188994,62.41910071416138
B02013,99000000004,Synthetic Census Tract 99000000004,1.0,Total:,282.97123795190095,231.6945706720263,+/-244,140.5360510633602,325.70179401846315,321.9035223681021,311.4582753296091,302.91216411629665,273.47555882599823,209.85450868245002,228.84586693425547,212.70321242022084,240.24068188533872,331.3992014940048,213.65278033281112,350.3905597458102,317.1556828051507,465.2882771692331,348.4914239206297,291.5173491652134,315.25654697997015,272.52599091340795,344.6931522702686,363.68451052207405,346.59228809544913,273.47555882599823,209.85450868245002,316.20611489256044,404.5159307634557,268.7277192630469,233.59370649720682,206.05623703208894,322.85309028069236,310.5087074170188,249.73636101124143,287.7190775148523,152.88043392703372,263.9798797000955,314.3069790673799,377.9280292109281,390.2724120746016,177.56919965438078,194.6614220810057,316.20611489256044,390.2724120746016,224.0980273713041,257.3329043119636,413.06204197676817,343.74358435767834,328.550497756234,277.2738304763593,220.299755720943,230.745002759436,238.34154606015818,282.97123795190095,268.7277192630469,160.4769772277559,328.550497756234,316.20611489256044,359.8862388717129,361.7853746968935,187.06487878028352,198.45969373136677,202.25796538172784,334.24790523177563,451.9943263929693,236.44241023497764,265.87901552527603,367.4827821724351,239.29111397274846,208.90494076985976,276.324262563769,151.93086601444347,366.53321425984484,230.745002759436,367.4827821724351,368.4323500850254,352.2896955709908,312.40784324219936,201.3083974691376,308.6095715918383,318.105250717741,267.7781513504566,160.4769772277559
B02013,99000000005,Synthetic Census Tract 99000000005,1.0,Total:,386.51164882060266,291.778401560651,+/-308,177.15117237610954,485.0342259709523,241.56978051287663,310.7250510126413,470.82423888195956,316.4090458482384,485.9815584435518,518.1908625119354,491.6655532791489,433.87827245057844,322.0930406838355,322.0930406838355,323.98770562903456,379.880321512406,424.4049477245833,406.40563074519247,293.67306650585004,267.1477572730636,437.6676023409765,413.9842905259886,326.8297030468331,474.61356877235767,348.618349916622,301.25172628664615,312.61971595784036,499.2442130599451,552.294831525518,361.8810045330152,359.9863395878162,244.41177793067519,365.6703344234133,277.5684144716583,383.6696514028041,521.9801924023335,353.3550122796196,522.9275248749329,516.2961975667364,395.03764107399826,343.8816875536244,327.7770355194326,306.93572112224325,268.0950897456631,457.56158426556635,539.9795093817243,459.4562492107654,411.1422931081901,322.0930406838355,238.7277830950781,257.6744325470684,434.82560492317793,525.7695222927315,490.7182208065494,368.51233184121185,330.61903293723117,433.87827245057844,370.40699678641084,378.9329890398065,493.560218224348,460.4035816833649,299.35706134144715,450.93025695736975,343.8816875536244,425.3522801971828,485.0342259709523,376.09099162200795,290.8310690880515,321.145708211236,328.7243679920321,431.0362750327799,467.0349089915615,529.5588521831296,521.032859929734,503.98087542294263,328.7243679920321,282.30507683465584,161.99385281451728,323.98770562903456,331.56636540983067,378.9329890398065,503.98087542294263,382.72231893020455
B02013,99000000006,Synthetic Census Tract 99000000006,1.0,Total:,1178.2548073426783,628.472510773165,+/-599,381.909839601723,1103.7614045632213,996.742713246255,1141.5327073809742,863.4939505280714,823.6242419982212,1455.2443613395324,1342.9796557423224,1195.0420530394572,1185.5992273350191,1188.7468359031652,1129.9914759644385,1046.0552474805434,1416.4238556657308,1162.5167645019478,1177.2056044866297,1131.0406788204873,1056.5472760410303,1358.7176985830529,984.1522789736707,791.0989534607119,1211.8292987362363,1361.865307151199,1286.3227015156933,1568.5582697927907,1226.518138720918,801.5909820211988,850.9035162554871,1220.2229215846257,1060.744087465225,1332.4876271818357,1181.4024159108244,1251.6990072660865,884.4780076490453,1073.3345217378094,1425.8666813701689,1076.4821303059555,1415.3746528096822,1112.1550274116107,1140.4835045249254,1468.8839984681651,1161.4675616458992,1122.6470559720976,1309.4051643487644,877.1335876567044,832.0178648466108,1176.1564016305808,1298.9131357882775,1039.7600303442512,1079.6297388741013,1211.8292987362363,1336.6844386060304,1131.0406788204873,1375.504944279832,1276.879875811255,1118.450244547903,1078.5805360180527,794.246562028858,1377.6033499919292,1283.1750929475472,779.5577220441762,1052.3504646168356,1325.143207189495,1356.6192928709554,1611.575586890787,1229.665747289064,924.3477161788954,1051.301261760787,1319.8971929092513,1153.0739387975098,1327.2416129015921,1156.2215473656559,1313.6019757729591,896.0192390655808,1122.6470559720976,1148.877127373315,1161.4675616458992,1368.160524287491,817.329024861929,1015.6283646551313,1326.1924100455435
B02013,99000000007,Synthetic Census Tract 99000000007,1.0,Total:,10.633137526847822,11.696451279532605,+/-11,7.443196268793476,6.379882516108694,13.823078784902169,6.379882516108694,9.56982377416304,8.506510021478258,14.886392537586952,11.696451279532605,10.633137526847822,12.759765032217388,10.633137526847822,7.443196268793476,11.696451279532605,14.886392537586952,7.443196268793476,8.506510021478258,14.886392537586952,11.696451279532605,10.633137526847822,7.443196268793476,12.759765032217388,10.633137526847822,18.076333795641297,14.886392537586952,10.633137526847822,12.759765032217388,9.56982377416304,11.696451279532605,12.759765032217388,9.56982377416304,17.013020042956516,10.633137526847822,11.696451279532605,11.696451279532605,10.633137526847822,11.696451279532605,8.506510021478258,17.013020042956516,14.886392537586952,19.13964754832608,9.56982377416304,12.759765032217388,6.379882516108694,13.823078784902169,10.633137526847822,8.506510021478258,6.379882516108694,6.379882516108694,5.316568763423911,12.759765032217388,13.823078784902169,11.696451279532605,7.443196268793476,14.886392537586952,12.759765032217388,8.506510021478258,13.823078784902169,10.633137526847822,11.696451279532605,13.823078784902169,8.506510021478258,9.56982377416304,13.823078784902169,14.886392537586952,20.202961301010863,6.379882516108694,8.506510021478258,9.56982377416304,13.823078784902169,14.886392537586952,14.886392537586952,12.759765032217388,11.696451279532605,21.266275053695644,10.633137526847822,14.886392537586952,17.013020042956516,11.696451279532605,13.823078784902169,14.886392537586952,10.633137526847822
B02013,99000000008,Synthetic Census Tract 99000000008,1.0,Total:,119.73723007620724,116.97406322829477,+/-127,70.92128242975352,70.0002268137827,87.50028351722837,86.57922790125755,58.9475594221328,113.28984076441147,148.2899541713028,169.4742333386318,46.97383641451207,71.84233804572435,148.2899541713028,154.73734348309858,93.94767282902414,121.5793413081489,86.57922790125755,181.4479563462525,117.8951188442656,146.44784293936118,168.55317772266096,81.0528942054326,118.81617446023643,97.63189529290744,112.36878514844065,110.52667391649899,170.39528895460262,132.6320086997988,42.36855833465795,163.02684402683602,128.02673061994466,143.6846760914487,161.18473279489436,135.39517554771126,163.02684402683602,78.28972735752012,80.13183858946178,128.02673061994466,96.71083967693662,135.39517554771126,91.18450598111167,149.21100978727364,136.3162311636821,140.9215092435362,140.9215092435362,102.23717337276157,156.57945471504024,116.97406322829477,91.18450598111167,75.52656050960765,161.18473279489436,147.368898555332,97.63189529290744,89.34239474917003,111.44772953246982,66.3160043498994,131.71095308382797,50.65805887839537,84.7371166693159,107.76350706858652,69.07917119781187,151.0531210192153,133.55306431576963,179.60584511431088,140.0004536275654,126.18461938800301,86.57922790125755,104.07928460470322,174.0795114184859,102.23717337276157,121.5793413081489,89.34239474917003,83.81606105334507,74.60550489363682,50.65805887839537,179.60584511431088,150.13206540324447,106.84245145261569,163.94789964280685,125.2635637720322,150.13206540324447,99.4740065248491,126.18461938800301
B02013,99000000009,Synthetic Census Tract 99000000009,1.0,Total:,299.5662610162597,279.47340204565694,+/-306,169.87598947873263,335.1854201005101,393.6373734695364,309.6126905015611,315.0925611299073,371.7178909561515,240.20099587584238,289.5198315309583,391.81074992675434,226.50131930497685,339.75197895746527,352.53834375693975,160.74287176482227,305.0461316446059,116.90390673805257,322.3990553010356,384.50425575562605,256.64060776088104,326.9656141579908,131.51689508030915,193.62209553489956,314.1792493585163,346.14516135720254,393.6373734695364,280.38671381704796,294.08639038791347,281.300025588439,352.53834375693975,367.15133209919634,229.24125461914997,406.42373826901087,393.6373734695364,114.16397142387946,300.47957278765074,140.6500127942195,271.2535961031376,354.36496729972185,240.20099587584238,402.7704911834467,147.04319519395673,187.22891313516232,350.7117202141577,358.931526156677,391.81074992675434,274.90684318870177,284.95327267400313,284.95327267400313,333.35879655772806,360.7581496994591,188.14222490655337,338.83866718607425,340.6652907288563,138.82338925143742,326.9656141579908,151.60975405091193,242.9409311900155,348.88509667137566,216.45488981967546,346.14516135720254,209.14839564854717,192.70878376350854,368.97795564197844,436.56302672491506,283.1266491312211,326.05230238659976,355.2782790711129,206.40846033437407,263.94710193200933,370.8045791847605,224.67469576219477,385.41756752701707,386.3308792984081,165.30943062177747,316.00587290129835,155.26300113647608,405.51042649761985,378.1110733558888,263.0337901606183,356.1915908425039,131.51689508030915,216.45488981967546
B02013,99000000010,Synthetic Census Tract 99000000010,1.0,Total:,123.28529466290615,104.94533347338292,+/-103,64.18986416333131,96.7942396113726,138.5685956541755,153.85189664544487,69.28429782708776,106.9831069388855,144.68191605068324,119.20974773190099,123.28529466290615,144.68191605068324,90.68091921486486,193.5884792227452,67.24652436158517,110.03976713713938,176.26740476597325,67.24652436158517,127.36084159391132,147.7385762489371,147.7385762489371,156.90855684369873,196.64513942099907,75.3976182235955,136.53082218867291,147.7385762489371,75.3976182235955,94.75646614587002,95.7753528786213,126.34195486116002,120.22863446465227,94.75646614587002,148.7574629816884,216.0039873432736,113.09642733539324,118.19086099914969,155.88967011094743,124.30418139565744,160.9841037747039,130.41750179216518,113.09642733539324,143.66302931793197,132.45527525766775,108.0019936716368,137.5497089214242,152.83300991269357,105.96422020613421,102.90756000788033,190.5318190244913,118.19086099914969,147.7385762489371,175.24851803322196,101.88867327512905,128.37972832666262,104.94533347338292,169.13519763671422,109.02088040438808,69.28429782708776,128.37972832666262,80.49205188735195,126.34195486116002,94.75646614587002,118.19086099914969,73.35984475809292,125.32306812840874,135.51193545592164,126.34195486116002,96.7942396113726,117.17197426639841,127.36084159391132,106.9831069388855,139.5874823869268,153.85189664544487,141.62525585242938,177.28629149872455,145.70080278343454,123.28529466290615,126.34195486116002,138.5685956541755,81.51093862010325,131.43638852491648,98.83201307687517,175.24851803322196
B02013,99000000011,Synthetic Census Tract 99000000011,1.0,Total:,183.98846047003084,199.78544950028603,+/-215,121.7297389978487,162.61606354674444,172.8376446839684,139.38519732578095,201.64391879796312,127.30514689087994,342.88758542142114,250.8933551864057,286.2042718422702,149.6067784630049,148.67754381416634,169.1207060886142,230.45019291195783,125.44667759320285,125.44667759320285,121.7297389978487,79.91417980011441,170.04994073745277,236.95483545382763,170.9791753862913,157.96989030255173,173.76687933280692,118.01280040249453,169.1207060886142,224.87478501892662,202.57315344680165,134.73902408158824,212.79473458402558,156.11142100487467,202.57315344680165,195.13927625609332,158.8991249513903,263.90264027014524,111.50815786062476,279.69962930040043,232.30866220963492,210.93626528634852,198.8562148514475,153.32371705835905,174.69611398164545,159.82835960022882,97.56963812804666,137.52672802810386,227.6624889654422,217.4409078282183,275.0534560562077,196.06851090493188,135.6682587304268,189.56386836306208,164.47453284442153,218.37014247705682,145.88983986765072,143.1021359211351,143.1021359211351,159.82835960022882,225.80401966776515,380.9862060238013,196.06851090493188,164.47453284442153,188.63463371422355,287.13350649110873,218.37014247705682,280.62886394923896,174.69611398164545,104.07428066991645,131.95132013507262,321.5151884981347,208.1485613398329,181.20075652351522,128.23438153971847,91.99423023501542,188.63463371422355,219.29937712589538,215.5824385305412,92.92346488385397,129.16361618855703,111.50815786062476,231.3794275607964,287.13350649110873,133.8097894327497,302.0012608725254
